service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
27596782,0,0,0,0,0,0,1,20210411,20210725
27596776,0,0,0,0,0,0,1,20210411,20210725
27596767,0,0,0,0,0,0,1,20210411,20210725
27597039,1,1,1,1,1,0,0,20210406,20210602
27597064,1,1,1,1,1,0,0,20210406,20210602
27597279,0,0,0,0,0,0,0,20210217,20211231
27597283,0,0,0,0,0,0,0,20210217,20211231
27597312,0,0,0,0,0,1,0,20210410,20210724
27597354,0,0,0,0,0,1,0,20210410,20210724
27596758,0,0,0,0,0,0,1,20210411,20210725
27596779,0,0,0,0,0,0,1,20210411,20210725
27596773,0,0,0,0,0,0,1,20210411,20210725
27596788,0,0,0,0,0,0,1,20210411,20210725
27596794,0,0,0,0,0,0,1,20210411,20210725
27597306,0,0,0,0,0,1,0,20210410,20210724
27597059,1,1,1,1,1,0,0,20210406,20210602
27597044,1,1,1,1,1,0,0,20210406,20210602
27597079,1,1,1,1,1,0,0,20210406,20210602
27597049,1,1,1,1,1,0,0,20210406,20210602
27597054,1,1,1,1,1,0,0,20210406,20210602
27597276,0,0,0,0,0,0,0,20210217,20211231
27597271,0,0,0,0,0,0,0,20210217,20211231
27596797,0,0,0,0,0,0,1,20210411,20210725
27596770,0,0,0,0,0,0,1,20210411,20210725
27596818,0,0,0,0,0,0,1,20210411,20210725
27596821,0,0,0,0,0,0,1,20210411,20210725
27597315,0,0,0,0,0,1,0,20210410,20210724
27597360,0,0,0,0,0,1,0,20210410,20210724
27597330,0,0,0,0,0,1,0,20210410,20210724
27596824,0,0,0,0,0,0,1,20210411,20210725
27597272,0,0,0,0,0,0,0,20210217,20211231
27597274,0,0,0,0,0,0,0,20210217,20211231
27597348,0,0,0,0,0,1,0,20210410,20210724
27596809,0,0,0,0,0,0,1,20210411,20210725
27597069,1,1,1,1,1,0,0,20210406,20210602
27597074,1,1,1,1,1,0,0,20210406,20210602
27597094,1,1,1,1,1,0,0,20210406,20210602
27597084,1,1,1,1,1,0,0,20210406,20210602
27597357,0,0,0,0,0,1,0,20210410,20210724
27597327,0,0,0,0,0,1,0,20210410,20210724
27597345,0,0,0,0,0,1,0,20210410,20210724
27596830,0,0,0,0,0,0,1,20210411,20210725
27597089,1,1,1,1,1,0,0,20210406,20210602
27597124,1,1,1,1,1,0,0,20210406,20210602
27597114,1,1,1,1,1,0,0,20210406,20210602
27597277,0,0,0,0,0,0,0,20210217,20211231
27597099,1,1,1,1,1,0,0,20210406,20210602
27597104,1,1,1,1,1,0,0,20210406,20210602
27597109,1,1,1,1,1,0,0,20210406,20210602
27597282,0,0,0,0,0,0,0,20210217,20211231
27596812,0,0,0,0,0,0,1,20210411,20210725
27596800,0,0,0,0,0,0,1,20210411,20210725
27596806,0,0,0,0,0,0,1,20210411,20210725
27597129,1,1,1,1,1,0,0,20210406,20210602
27597134,1,1,1,1,1,0,0,20210406,20210602
27597144,1,1,1,1,1,0,0,20210406,20210602
27597119,1,1,1,1,1,0,0,20210406,20210602
27597284,0,0,0,0,0,0,0,20210217,20211231
27597139,1,1,1,1,1,0,0,20210406,20210602
27596803,0,0,0,0,0,0,1,20210411,20210725
27596815,0,0,0,0,0,0,1,20210411,20210725
27597149,1,1,1,1,1,0,0,20210406,20210602
27597154,1,1,1,1,1,0,0,20210406,20210602
27597363,0,0,0,0,0,1,0,20210410,20210724
27597375,0,0,0,0,0,1,0,20210410,20210724
27597159,1,1,1,1,1,0,0,20210406,20210602
27597164,1,1,1,1,1,0,0,20210406,20210602
27596827,0,0,0,0,0,0,1,20210411,20210725
27597289,0,0,0,0,0,0,0,20210217,20211231
27597372,0,0,0,0,0,1,0,20210410,20210724
27596833,0,0,0,0,0,0,1,20210411,20210725
27596836,0,0,0,0,0,0,1,20210411,20210725
27597290,0,0,0,0,0,0,0,20210217,20211231
27597179,1,1,1,1,1,0,0,20210406,20210602
27597292,0,0,0,0,0,0,0,20210217,20211231
27597378,0,0,0,0,0,1,0,20210410,20210724
27597169,1,1,1,1,1,0,0,20210406,20210602
27576403,0,0,0,0,0,0,0,20210217,20211231
27576404,0,0,0,0,0,0,0,20210217,20211231
27576405,0,0,0,0,0,0,0,20210217,20211231
27576301,1,1,1,1,1,0,0,20210406,20210602
27576329,0,0,0,0,0,1,0,20210410,20210724
27576347,0,0,0,0,0,0,1,20210411,20210725
27576326,0,0,0,0,0,1,0,20210410,20210724
27576332,0,0,0,0,0,1,0,20210410,20210724
27576338,0,0,0,0,0,1,0,20210410,20210724
27576341,0,0,0,0,0,1,0,20210410,20210724
27576344,0,0,0,0,0,0,1,20210411,20210725
27576353,0,0,0,0,0,0,1,20210411,20210725
27576306,1,1,1,1,1,0,0,20210406,20210602
27576335,0,0,0,0,0,1,0,20210410,20210724
27576350,0,0,0,0,0,0,1,20210411,20210725
27576356,0,0,0,0,0,0,1,20210411,20210725
27576311,1,1,1,1,1,0,0,20210406,20210602
27576316,1,1,1,1,1,0,0,20210406,20210602
27576296,1,1,1,1,1,0,0,20210406,20210602
27576321,1,1,1,1,1,0,0,20210406,20210602
27602934,1,1,1,1,1,0,0,20210406,20210602
27602939,1,1,1,1,1,0,0,20210406,20210602
27602944,0,0,0,0,0,1,0,20210410,20210724
27602947,0,0,0,0,0,1,0,20210410,20210724
27620290,0,0,0,0,0,0,0,20210217,20211231
27620310,0,0,0,0,0,1,0,20210410,20210724
27620313,0,0,0,0,0,1,0,20210410,20210724
27620316,0,0,0,0,0,1,0,20210410,20210724
27619853,0,0,0,0,0,0,1,20210411,20210725
27620037,1,1,1,1,1,0,0,20210406,20210602
27620299,0,0,0,0,0,0,0,20210217,20211231
27620303,0,0,0,0,0,0,0,20210217,20211231
27620304,0,0,0,0,0,0,0,20210217,20211231
27620042,1,1,1,1,1,0,0,20210406,20210602
27620047,1,1,1,1,1,0,0,20210406,20210602
27620052,1,1,1,1,1,0,0,20210406,20210602
27620297,0,0,0,0,0,0,0,20210217,20211231
27620295,0,0,0,0,0,0,0,20210217,20211231
27620291,0,0,0,0,0,0,0,20210217,20211231
27620289,0,0,0,0,0,0,0,20210217,20211231
27620306,0,0,0,0,0,0,0,20210217,20211231
27620302,0,0,0,0,0,0,0,20210217,20211231
27620346,0,0,0,0,0,1,0,20210410,20210724
27620322,0,0,0,0,0,1,0,20210410,20210724
27620325,0,0,0,0,0,1,0,20210410,20210724
27620355,0,0,0,0,0,1,0,20210410,20210724
27619856,0,0,0,0,0,0,1,20210411,20210725
27619859,0,0,0,0,0,0,1,20210411,20210725
27619865,0,0,0,0,0,0,1,20210411,20210725
27619871,0,0,0,0,0,0,1,20210411,20210725
27619877,0,0,0,0,0,0,1,20210411,20210725
27619883,0,0,0,0,0,0,1,20210411,20210725
27619889,0,0,0,0,0,0,1,20210411,20210725
27619892,0,0,0,0,0,0,1,20210411,20210725
27619850,0,0,0,0,0,0,1,20210411,20210725
27620057,1,1,1,1,1,0,0,20210406,20210602
27620062,1,1,1,1,1,0,0,20210406,20210602
27620067,1,1,1,1,1,0,0,20210406,20210602
27620337,0,0,0,0,0,1,0,20210410,20210724
27620331,0,0,0,0,0,1,0,20210410,20210724
27619868,0,0,0,0,0,0,1,20210411,20210725
27620328,0,0,0,0,0,1,0,20210410,20210724
27620319,0,0,0,0,0,1,0,20210410,20210724
27620092,1,1,1,1,1,0,0,20210406,20210602
27620077,1,1,1,1,1,0,0,20210406,20210602
27620082,1,1,1,1,1,0,0,20210406,20210602
27620122,1,1,1,1,1,0,0,20210406,20210602
27620157,1,1,1,1,1,0,0,20210406,20210602
27620293,0,0,0,0,0,0,0,20210217,20211231
27620300,0,0,0,0,0,0,0,20210217,20211231
27620137,1,1,1,1,1,0,0,20210406,20210602
27620087,1,1,1,1,1,0,0,20210406,20210602
27620072,1,1,1,1,1,0,0,20210406,20210602
27620301,0,0,0,0,0,0,0,20210217,20211231
27620298,0,0,0,0,0,0,0,20210217,20211231
27620294,0,0,0,0,0,0,0,20210217,20211231
27620296,0,0,0,0,0,0,0,20210217,20211231
27620292,0,0,0,0,0,0,0,20210217,20211231
27620334,0,0,0,0,0,1,0,20210410,20210724
27620349,0,0,0,0,0,1,0,20210410,20210724
27620352,0,0,0,0,0,1,0,20210410,20210724
27620358,0,0,0,0,0,1,0,20210410,20210724
27620343,0,0,0,0,0,1,0,20210410,20210724
27619862,0,0,0,0,0,0,1,20210411,20210725
27619886,0,0,0,0,0,0,1,20210411,20210725
27619880,0,0,0,0,0,0,1,20210411,20210725
27619874,0,0,0,0,0,0,1,20210411,20210725
27620097,1,1,1,1,1,0,0,20210406,20210602
27620102,1,1,1,1,1,0,0,20210406,20210602
27620132,1,1,1,1,1,0,0,20210406,20210602
27620107,1,1,1,1,1,0,0,20210406,20210602
27620340,0,0,0,0,0,1,0,20210410,20210724
27620112,1,1,1,1,1,0,0,20210406,20210602
27620147,1,1,1,1,1,0,0,20210406,20210602
27620117,1,1,1,1,1,0,0,20210406,20210602
27620127,1,1,1,1,1,0,0,20210406,20210602
27620152,1,1,1,1,1,0,0,20210406,20210602
27620192,1,1,1,1,1,0,0,20210406,20210602
27620172,1,1,1,1,1,0,0,20210406,20210602
27620142,1,1,1,1,1,0,0,20210406,20210602
27620162,1,1,1,1,1,0,0,20210406,20210602
27620167,1,1,1,1,1,0,0,20210406,20210602
27620187,1,1,1,1,1,0,0,20210406,20210602
27620177,1,1,1,1,1,0,0,20210406,20210602
27620182,1,1,1,1,1,0,0,20210406,20210602
27620307,0,0,0,0,0,0,0,20210217,20211231
27620308,0,0,0,0,0,0,0,20210217,20211231
27620305,0,0,0,0,0,0,0,20210217,20211231
27620361,0,0,0,0,0,1,0,20210410,20210724
27620197,1,1,1,1,1,0,0,20210406,20210602
27620202,1,1,1,1,1,0,0,20210406,20210602
27620207,1,1,1,1,1,0,0,20210406,20210602
27583971,0,0,0,0,0,0,0,20210217,20211231
27583972,0,0,0,0,0,0,0,20210217,20211231
27583973,0,0,0,0,0,0,0,20210217,20211231
27583909,0,0,0,0,0,1,0,20210410,20210724
27583912,0,0,0,0,0,1,0,20210410,20210724
27583915,0,0,0,0,0,1,0,20210410,20210724
27583918,0,0,0,0,0,0,1,20210411,20210725
27583921,0,0,0,0,0,0,1,20210411,20210725
27583924,0,0,0,0,0,0,1,20210411,20210725
27583899,1,1,1,1,1,0,0,20210406,20210602
27583879,1,1,1,1,1,0,0,20210406,20210602
27583884,1,1,1,1,1,0,0,20210406,20210602
27583889,1,1,1,1,1,0,0,20210406,20210602
27583894,1,1,1,1,1,0,0,20210406,20210602
27583904,1,1,1,1,1,0,0,20210406,20210602
27628757,0,0,0,0,0,1,0,20210410,20210724
27628760,0,0,0,0,0,1,0,20210410,20210724
27628747,1,1,1,1,1,0,0,20210406,20210602
27628752,1,1,1,1,1,0,0,20210406,20210602
27622953,0,0,0,0,0,0,0,20210217,20211231
27622954,0,0,0,0,0,0,0,20210217,20211231
27622892,1,1,1,1,1,0,0,20210406,20210602
27622897,1,1,1,1,1,0,0,20210406,20210602
27622902,1,1,1,1,1,0,0,20210406,20210602
27622907,0,0,0,0,0,1,0,20210410,20210724
27622910,0,0,0,0,0,1,0,20210410,20210724
27622913,0,0,0,0,0,0,1,20210411,20210725
27622916,0,0,0,0,0,0,1,20210411,20210725
27651309,1,1,1,1,1,0,0,20210406,20210602
27651314,1,1,1,1,1,0,0,20210406,20210602
27651319,1,1,1,1,1,0,0,20210406,20210602
27651324,1,1,1,1,1,0,0,20210406,20210602
27651339,1,1,1,1,1,0,0,20210406,20210602
27651344,1,1,1,1,1,0,0,20210406,20210602
27651394,1,1,1,1,1,0,0,20210406,20210602
27651404,1,1,1,1,1,0,0,20210406,20210602
27651449,1,1,1,1,1,0,0,20210406,20210602
27651454,1,1,1,1,1,0,0,20210406,20210602
27651459,1,1,1,1,1,0,0,20210406,20210602
27651414,1,1,1,1,1,0,0,20210406,20210602
27651419,1,1,1,1,1,0,0,20210406,20210602
27651424,1,1,1,1,1,0,0,20210406,20210602
27651429,1,1,1,1,1,0,0,20210406,20210602
27651434,1,1,1,1,1,0,0,20210406,20210602
27651439,1,1,1,1,1,0,0,20210406,20210602
27651444,1,1,1,1,1,0,0,20210406,20210602
27651349,1,1,1,1,1,0,0,20210406,20210602
27651354,1,1,1,1,1,0,0,20210406,20210602
27651359,1,1,1,1,1,0,0,20210406,20210602
27651369,1,1,1,1,1,0,0,20210406,20210602
27651379,1,1,1,1,1,0,0,20210406,20210602
27651384,1,1,1,1,1,0,0,20210406,20210602
27651329,1,1,1,1,1,0,0,20210406,20210602
27651334,1,1,1,1,1,0,0,20210406,20210602
27651389,1,1,1,1,1,0,0,20210406,20210602
27651469,1,1,1,1,1,0,0,20210406,20210602
27651474,1,1,1,1,1,0,0,20210406,20210602
27651409,1,1,1,1,1,0,0,20210406,20210602
27651399,1,1,1,1,1,0,0,20210406,20210602
27651464,1,1,1,1,1,0,0,20210406,20210602
27651364,1,1,1,1,1,0,0,20210406,20210602
27651374,1,1,1,1,1,0,0,20210406,20210602
27651479,1,1,1,1,1,0,0,20210406,20210602
27651484,1,1,1,1,1,0,0,20210406,20210602
27651489,1,1,1,1,1,0,0,20210406,20210602
27651494,1,1,1,1,1,0,0,20210406,20210602
27651499,1,1,1,1,1,0,0,20210406,20210602
27651504,1,1,1,1,1,0,0,20210406,20210602
27651509,1,1,1,1,1,0,0,20210406,20210602
27591246,1,1,1,1,1,0,0,20210406,20210602
27591251,1,1,1,1,1,0,0,20210406,20210602
27591256,1,1,1,1,1,0,0,20210406,20210602
27591261,1,1,1,1,1,0,0,20210406,20210602
27591266,1,1,1,1,1,0,0,20210406,20210602
27591271,1,1,1,1,1,0,0,20210406,20210602
27591276,1,1,1,1,1,0,0,20210406,20210602
27591281,1,1,1,1,1,0,0,20210406,20210602
27591286,1,1,1,1,1,0,0,20210406,20210602
27591291,1,1,1,1,1,0,0,20210406,20210602
27591216,1,1,1,1,1,0,0,20210406,20210602
27591221,1,1,1,1,1,0,0,20210406,20210602
27591226,1,1,1,1,1,0,0,20210406,20210602
27591231,1,1,1,1,1,0,0,20210406,20210602
27591236,1,1,1,1,1,0,0,20210406,20210602
27591241,1,1,1,1,1,0,0,20210406,20210602
27629603,1,1,1,1,1,0,0,20210406,20210602
27629608,1,1,1,1,1,0,0,20210406,20210602
27629613,1,1,1,1,1,0,0,20210406,20210602
27660470,0,0,0,0,0,0,0,20210217,20211231
27660471,0,0,0,0,0,0,0,20210217,20211231
27660472,0,0,0,0,0,0,0,20210217,20211231
27660473,0,0,0,0,0,0,0,20210217,20211231
27660474,0,0,0,0,0,0,0,20210217,20211231
27660475,0,0,0,0,0,0,0,20210217,20211231
27660476,0,0,0,0,0,0,0,20210217,20211231
27660477,0,0,0,0,0,0,0,20210217,20211231
27660478,0,0,0,0,0,0,0,20210217,20211231
27660479,0,0,0,0,0,0,0,20210217,20211231
27660480,0,0,0,0,0,0,0,20210217,20211231
27660481,0,0,0,0,0,0,0,20210217,20211231
27660482,0,0,0,0,0,0,0,20210217,20211231
27660484,0,0,0,0,0,1,0,20210410,20210724
27660487,0,0,0,0,0,1,0,20210410,20210724
27660490,0,0,0,0,0,1,0,20210410,20210724
27660493,0,0,0,0,0,1,0,20210410,20210724
27660496,0,0,0,0,0,1,0,20210410,20210724
27660499,0,0,0,0,0,1,0,20210410,20210724
27660502,0,0,0,0,0,1,0,20210410,20210724
27660505,0,0,0,0,0,1,0,20210410,20210724
27660508,0,0,0,0,0,1,0,20210410,20210724
27660511,0,0,0,0,0,1,0,20210410,20210724
27660514,0,0,0,0,0,1,0,20210410,20210724
27660517,0,0,0,0,0,1,0,20210410,20210724
27660520,0,0,0,0,0,1,0,20210410,20210724
27659915,0,0,0,0,0,0,1,20210411,20210725
27659918,0,0,0,0,0,0,1,20210411,20210725
27659921,0,0,0,0,0,0,1,20210411,20210725
27659924,0,0,0,0,0,0,1,20210411,20210725
27659927,0,0,0,0,0,0,1,20210411,20210725
27659930,0,0,0,0,0,0,1,20210411,20210725
27659933,0,0,0,0,0,0,1,20210411,20210725
27659936,0,0,0,0,0,0,1,20210411,20210725
27659939,0,0,0,0,0,0,1,20210411,20210725
27659942,0,0,0,0,0,0,1,20210411,20210725
27659945,0,0,0,0,0,0,1,20210411,20210725
27659948,0,0,0,0,0,0,1,20210411,20210725
27660192,1,1,1,1,1,0,0,20210406,20210602
27660197,1,1,1,1,1,0,0,20210406,20210602
27660202,1,1,1,1,1,0,0,20210406,20210602
27660182,1,1,1,1,1,0,0,20210406,20210602
27660392,1,1,1,1,1,0,0,20210406,20210602
27660207,1,1,1,1,1,0,0,20210406,20210602
27660212,1,1,1,1,1,0,0,20210406,20210602
27660217,1,1,1,1,1,0,0,20210406,20210602
27660222,1,1,1,1,1,0,0,20210406,20210602
27660227,1,1,1,1,1,0,0,20210406,20210602
27660232,1,1,1,1,1,0,0,20210406,20210602
27660237,1,1,1,1,1,0,0,20210406,20210602
27660317,1,1,1,1,1,0,0,20210406,20210602
27660337,1,1,1,1,1,0,0,20210406,20210602
27660242,1,1,1,1,1,0,0,20210406,20210602
27660247,1,1,1,1,1,0,0,20210406,20210602
27660252,1,1,1,1,1,0,0,20210406,20210602
27660257,1,1,1,1,1,0,0,20210406,20210602
27660262,1,1,1,1,1,0,0,20210406,20210602
27660267,1,1,1,1,1,0,0,20210406,20210602
27660287,1,1,1,1,1,0,0,20210406,20210602
27660272,1,1,1,1,1,0,0,20210406,20210602
27660282,1,1,1,1,1,0,0,20210406,20210602
27660292,1,1,1,1,1,0,0,20210406,20210602
27660297,1,1,1,1,1,0,0,20210406,20210602
27660277,1,1,1,1,1,0,0,20210406,20210602
27660302,1,1,1,1,1,0,0,20210406,20210602
27660307,1,1,1,1,1,0,0,20210406,20210602
27660312,1,1,1,1,1,0,0,20210406,20210602
27660322,1,1,1,1,1,0,0,20210406,20210602
27660327,1,1,1,1,1,0,0,20210406,20210602
27660332,1,1,1,1,1,0,0,20210406,20210602
27660342,1,1,1,1,1,0,0,20210406,20210602
27660347,1,1,1,1,1,0,0,20210406,20210602
27660352,1,1,1,1,1,0,0,20210406,20210602
27660357,1,1,1,1,1,0,0,20210406,20210602
27660362,1,1,1,1,1,0,0,20210406,20210602
27660367,1,1,1,1,1,0,0,20210406,20210602
27660372,1,1,1,1,1,0,0,20210406,20210602
27660377,1,1,1,1,1,0,0,20210406,20210602
27660382,1,1,1,1,1,0,0,20210406,20210602
27660387,1,1,1,1,1,0,0,20210406,20210602
27660187,1,1,1,1,1,0,0,20210406,20210602
27586564,1,1,1,1,1,0,0,20210406,20210602
27586574,1,1,1,1,1,0,0,20210406,20210602
27586579,1,1,1,1,1,0,0,20210406,20210602
27586569,1,1,1,1,1,0,0,20210406,20210602
27586589,1,1,1,1,1,0,0,20210406,20210602
27586599,1,1,1,1,1,0,0,20210406,20210602
27586559,1,1,1,1,1,0,0,20210406,20210602
27586584,1,1,1,1,1,0,0,20210406,20210602
27586604,1,1,1,1,1,0,0,20210406,20210602
27586594,1,1,1,1,1,0,0,20210406,20210602
27644346,1,1,1,1,1,0,0,20210406,20210602
27644351,1,1,1,1,1,0,0,20210406,20210602
27644356,1,1,1,1,1,0,0,20210406,20210602
27558753,1,1,1,1,1,0,0,20210406,20210602
27558758,1,1,1,1,1,0,0,20210406,20210602
27558763,1,1,1,1,1,0,0,20210406,20210602
27558768,1,1,1,1,1,0,0,20210406,20210602
27558773,1,1,1,1,1,0,0,20210406,20210602
27558778,1,1,1,1,1,0,0,20210406,20210602
27558783,1,1,1,1,1,0,0,20210406,20210602
27558788,1,1,1,1,1,0,0,20210406,20210602
27558793,1,1,1,1,1,0,0,20210406,20210602
27558798,1,1,1,1,1,0,0,20210406,20210602
27558803,1,1,1,1,1,0,0,20210406,20210602
27558808,1,1,1,1,1,0,0,20210406,20210602
27558818,1,1,1,1,1,0,0,20210406,20210602
27558823,1,1,1,1,1,0,0,20210406,20210602
27558828,1,1,1,1,1,0,0,20210406,20210602
27558833,1,1,1,1,1,0,0,20210406,20210602
27558838,1,1,1,1,1,0,0,20210406,20210602
27558843,1,1,1,1,1,0,0,20210406,20210602
27558813,1,1,1,1,1,0,0,20210406,20210602
27558848,1,1,1,1,1,0,0,20210406,20210602
27558853,1,1,1,1,1,0,0,20210406,20210602
27558858,1,1,1,1,1,0,0,20210406,20210602
27558863,1,1,1,1,1,0,0,20210406,20210602
27558868,1,1,1,1,1,0,0,20210406,20210602
27558873,1,1,1,1,1,0,0,20210406,20210602
27558878,1,1,1,1,1,0,0,20210406,20210602
27558883,1,1,1,1,1,0,0,20210406,20210602
27558888,1,1,1,1,1,0,0,20210406,20210602
27558893,1,1,1,1,1,0,0,20210406,20210602
27558898,1,1,1,1,1,0,0,20210406,20210602
27558903,1,1,1,1,1,0,0,20210406,20210602
27558908,1,1,1,1,1,0,0,20210406,20210602
27558913,1,1,1,1,1,0,0,20210406,20210602
27558918,1,1,1,1,1,0,0,20210406,20210602
27558923,1,1,1,1,1,0,0,20210406,20210602
27558928,1,1,1,1,1,0,0,20210406,20210602
27558933,1,1,1,1,1,0,0,20210406,20210602
27558938,1,1,1,1,1,0,0,20210406,20210602
27558943,1,1,1,1,1,0,0,20210406,20210602
27558948,1,1,1,1,1,0,0,20210406,20210602
27558953,1,1,1,1,1,0,0,20210406,20210602
27558958,1,1,1,1,1,0,0,20210406,20210602
27558963,1,1,1,1,1,0,0,20210406,20210602
27558973,1,1,1,1,1,0,0,20210406,20210602
27558978,1,1,1,1,1,0,0,20210406,20210602
27558983,1,1,1,1,1,0,0,20210406,20210602
27558988,1,1,1,1,1,0,0,20210406,20210602
27558993,1,1,1,1,1,0,0,20210406,20210602
27558998,1,1,1,1,1,0,0,20210406,20210602
27558968,1,1,1,1,1,0,0,20210406,20210602
27559003,1,1,1,1,1,0,0,20210406,20210602
27559008,1,1,1,1,1,0,0,20210406,20210602
27559013,1,1,1,1,1,0,0,20210406,20210602
27559018,1,1,1,1,1,0,0,20210406,20210602
27559023,1,1,1,1,1,0,0,20210406,20210602
27559028,1,1,1,1,1,0,0,20210406,20210602
27559033,1,1,1,1,1,0,0,20210406,20210602
27558738,1,1,1,1,1,0,0,20210406,20210602
27558743,1,1,1,1,1,0,0,20210406,20210602
27559038,1,1,1,1,1,0,0,20210406,20210602
27558748,1,1,1,1,1,0,0,20210406,20210602
27616823,1,1,1,1,1,0,0,20210406,20210602
27616828,1,1,1,1,1,0,0,20210406,20210602
27616833,1,1,1,1,1,0,0,20210406,20210602
27616838,1,1,1,1,1,0,0,20210406,20210602
27616843,1,1,1,1,1,0,0,20210406,20210602
27616853,1,1,1,1,1,0,0,20210406,20210602
27616858,1,1,1,1,1,0,0,20210406,20210602
27616863,1,1,1,1,1,0,0,20210406,20210602
27616868,1,1,1,1,1,0,0,20210406,20210602
27616848,1,1,1,1,1,0,0,20210406,20210602
27616873,1,1,1,1,1,0,0,20210406,20210602
27616878,1,1,1,1,1,0,0,20210406,20210602
27616883,1,1,1,1,1,0,0,20210406,20210602
27616888,1,1,1,1,1,0,0,20210406,20210602
27616893,1,1,1,1,1,0,0,20210406,20210602
27616903,1,1,1,1,1,0,0,20210406,20210602
27616908,1,1,1,1,1,0,0,20210406,20210602
27616913,1,1,1,1,1,0,0,20210406,20210602
27616918,1,1,1,1,1,0,0,20210406,20210602
27616923,1,1,1,1,1,0,0,20210406,20210602
27616928,1,1,1,1,1,0,0,20210406,20210602
27616898,1,1,1,1,1,0,0,20210406,20210602
27616933,1,1,1,1,1,0,0,20210406,20210602
27616938,1,1,1,1,1,0,0,20210406,20210602
27616943,1,1,1,1,1,0,0,20210406,20210602
27616948,1,1,1,1,1,0,0,20210406,20210602
27616953,1,1,1,1,1,0,0,20210406,20210602
27616958,1,1,1,1,1,0,0,20210406,20210602
27616963,1,1,1,1,1,0,0,20210406,20210602
27616968,1,1,1,1,1,0,0,20210406,20210602
27616973,1,1,1,1,1,0,0,20210406,20210602
27616978,1,1,1,1,1,0,0,20210406,20210602
27616983,1,1,1,1,1,0,0,20210406,20210602
27616988,1,1,1,1,1,0,0,20210406,20210602
27616993,1,1,1,1,1,0,0,20210406,20210602
27616998,1,1,1,1,1,0,0,20210406,20210602
27617003,1,1,1,1,1,0,0,20210406,20210602
27617008,1,1,1,1,1,0,0,20210406,20210602
27617013,1,1,1,1,1,0,0,20210406,20210602
27617018,1,1,1,1,1,0,0,20210406,20210602
27617023,1,1,1,1,1,0,0,20210406,20210602
27617028,1,1,1,1,1,0,0,20210406,20210602
27617033,1,1,1,1,1,0,0,20210406,20210602
27617038,1,1,1,1,1,0,0,20210406,20210602
27617043,1,1,1,1,1,0,0,20210406,20210602
27617048,1,1,1,1,1,0,0,20210406,20210602
27617053,1,1,1,1,1,0,0,20210406,20210602
27617058,1,1,1,1,1,0,0,20210406,20210602
27617063,1,1,1,1,1,0,0,20210406,20210602
27617068,1,1,1,1,1,0,0,20210406,20210602
27617073,1,1,1,1,1,0,0,20210406,20210602
27617078,1,1,1,1,1,0,0,20210406,20210602
27617083,1,1,1,1,1,0,0,20210406,20210602
27616818,1,1,1,1,1,0,0,20210406,20210602
27617088,1,1,1,1,1,0,0,20210406,20210602
27617093,1,1,1,1,1,0,0,20210406,20210602
27566963,0,0,0,0,0,0,0,20210217,20211231
27566993,0,0,0,0,0,1,0,20210410,20210724
27566418,0,0,0,0,0,0,1,20210411,20210725
27566720,1,1,1,1,1,0,0,20210406,20210602
27566974,0,0,0,0,0,0,0,20210217,20211231
27566965,0,0,0,0,0,0,0,20210217,20211231
27566996,0,0,0,0,0,1,0,20210410,20210724
27567005,0,0,0,0,0,1,0,20210410,20210724
27566421,0,0,0,0,0,0,1,20210411,20210725
27566442,0,0,0,0,0,0,1,20210411,20210725
27566427,0,0,0,0,0,0,1,20210411,20210725
27566430,0,0,0,0,0,0,1,20210411,20210725
27566433,0,0,0,0,0,0,1,20210411,20210725
27566725,1,1,1,1,1,0,0,20210406,20210602
27566730,1,1,1,1,1,0,0,20210406,20210602
27566969,0,0,0,0,0,0,0,20210217,20211231
27566966,0,0,0,0,0,0,0,20210217,20211231
27566967,0,0,0,0,0,0,0,20210217,20211231
27566964,0,0,0,0,0,0,0,20210217,20211231
27567008,0,0,0,0,0,1,0,20210410,20210724
27566999,0,0,0,0,0,1,0,20210410,20210724
27566424,0,0,0,0,0,0,1,20210411,20210725
27566979,0,0,0,0,0,0,0,20210217,20211231
27566981,0,0,0,0,0,0,0,20210217,20211231
27566985,0,0,0,0,0,0,0,20210217,20211231
27566990,0,0,0,0,0,1,0,20210410,20210724
27567062,0,0,0,0,0,1,0,20210410,20210724
27567065,0,0,0,0,0,1,0,20210410,20210724
27567032,0,0,0,0,0,1,0,20210410,20210724
27567056,0,0,0,0,0,1,0,20210410,20210724
27567017,0,0,0,0,0,1,0,20210410,20210724
27567026,0,0,0,0,0,1,0,20210410,20210724
27566439,0,0,0,0,0,0,1,20210411,20210725
27566454,0,0,0,0,0,0,1,20210411,20210725
27566472,0,0,0,0,0,0,1,20210411,20210725
27566735,1,1,1,1,1,0,0,20210406,20210602
27566770,1,1,1,1,1,0,0,20210406,20210602
27567002,0,0,0,0,0,1,0,20210410,20210724
27567014,0,0,0,0,0,1,0,20210410,20210724
27566790,1,1,1,1,1,0,0,20210406,20210602
27566740,1,1,1,1,1,0,0,20210406,20210602
27566745,1,1,1,1,1,0,0,20210406,20210602
27566972,0,0,0,0,0,0,0,20210217,20211231
27567011,0,0,0,0,0,1,0,20210410,20210724
27567020,0,0,0,0,0,1,0,20210410,20210724
27567059,0,0,0,0,0,1,0,20210410,20210724
27567050,0,0,0,0,0,1,0,20210410,20210724
27567041,0,0,0,0,0,1,0,20210410,20210724
